artistName|trackName|year|artistLocation|songHotttnesss|genre1|genre2|genre3|sectionATime|sectionALength|sectionBTime|sectionBLength|pitchSim|timbreSim|pitchCountSim|timbreCountSim|loudnessMaxSim|loudnessMaxTimeSim|loudnessStartSim
Elena|Setanta matins|0|Dubai UAE|0.37825468551016656|uk garage|||14s-41s|27.319399999999998|3m17s-3m41s|27.319399999999998|0.5079313649809722|0.843791036918217|0.997718391213017|0.9944634400021125|0.8331305029346506|0.676703412760841|0.9606644364985318
Elena|Setanta matins|0|Dubai UAE|0.37825468551016656|uk garage|||1m35s-2m3s|27.721419999999995|3m17s-3m41s|27.721419999999995|0.5168414427967598|0.7076388750862027|0.9917189620007125|0.9941607565638891|0.9053682202714906|0.8067943215827608|0.9617202891769803
Elena|Setanta matins|0|Dubai UAE|0.37825468551016656|uk garage|||2m23s-2m50s|27.10387|3m17s-3m41s|27.10387|0.5683768422677752|0.5846275259655548|0.9944625776506356|0.9937320050004992|0.8851727568366601|0.6375743297301089|0.9511610674273204
SUE THOMPSON|James (Hold The Ladder Steady)|1985|Nevada, MO|0.3062422642462862|pop rock|||9s-29s|20.53639|1m13s-1m33s|20.53639|0.6310354349346371|0.3957653773692817|0.9927405962644855|0.9985906490797513|0.963437077325004|0.8436945031580457|0.9566686711837918
Clp|Superconfidential|0||0.42270564102939107|breakcore|||30s-1m20s|49.863760000000006|4m28s-5m23s|49.863760000000006|0.620584471074045|0.6211677324253191|0.9963370947865045|0.9997044977902635|0.8419720328959732|0.6726393131793997|0.9801796489808179
Faye Adams|Crazy Mixed Up World|1961|Newark, NJ|0.2992303679293693|jump blues|east coast blues|piano blues|28s-48s|19.57444|1m28s-1m48s|19.57444|0.6220408229734472|0.8443100252224484|0.9969172895062819|0.9940823064509908|0.9628847070683446|0.6883191995109089|0.972838883146296
Terry Callier|Do You Finally Need A Friend|1972|Chicago|0.4161730646266773|soul jazz|future jazz|smooth jazz|3m17s-3m47s|30.55916000000002|5m0s-5m35s|30.55916000000002|0.40534465846555995|0.6788233923043313|0.9977811233921369|0.9973963652529071|0.9602010006655141|0.6144117374068976|0.9658354011821568
John Wesley|The Emperor Falls|0|Brandon|0.45278947675222264|disco|||26s-57s|30.89543|1m58s-2m24s|30.89543|0.6460861724066858|0.39867103299954626|0.9922152851001516|0.9946824567113286|0.975169368453348|0.6551779154567907|0.9879587328787696
John Wesley|The Emperor Falls|0|Brandon|0.45278947675222264|disco|||2m24s-3m4s|39.12809999999999|3m54s-4m29s|39.12809999999999|0.6872923024871314|0.38640315652867413|0.9970793627373095|0.9984472240914117|0.9853376990729801|0.582798214496601|0.9937273229397476
John Wesley|The Emperor Falls|0|Brandon|0.45278947675222264|disco|||4m29s-5m4s|34.77902|5m25s-5m55s|34.77902|0.7182734627923403|0.4499376883597928|0.9902528928867252|0.9995385341598888|0.9802901016029529|0.6496363332808799|0.9951512505619913
Butthole Surfers|Barking Dogs (From "Piouhgd")|0|San Antonio, TX|0.48801984168567314|noise rock|||8s-44s|36.28118|4m47s-5m20s|36.28118|0.7096340496156839|0.8123102886198852|0.9935505605937733|0.9988385366269315|0.9817322827142367|0.6756471740505687|0.9878617345605529
Butthole Surfers|Barking Dogs (From "Piouhgd")|0|San Antonio, TX|0.48801984168567314|noise rock|||8s-44s|36.28118|5m35s-6m10s|36.28118|0.6625388005613496|0.8617506073837196|0.994963825850933|0.9992112961747207|0.9824458601215895|0.5477442596735713|0.9883569420502493
Butthole Surfers|Barking Dogs (From "Piouhgd")|0|San Antonio, TX|0.48801984168567314|noise rock|||8s-44s|36.28118|6m23s-7m1s|36.28118|0.706377286034236|0.6000980822490347|0.9946661677934769|0.9996255247882558|0.9745024915893677|0.6913120744947773|0.9823563025393549
Butthole Surfers|Barking Dogs (From "Piouhgd")|0|San Antonio, TX|0.48801984168567314|noise rock|||4m47s-5m20s|33.12769000000003|5m35s-6m10s|33.12769000000003|0.8338124591470225|0.8124445950226087|0.9917357374571492|0.9988757311794404|0.9756238793183214|0.5631802959036692|0.9850003379464137
Butthole Surfers|Barking Dogs (From "Piouhgd")|0|San Antonio, TX|0.48801984168567314|noise rock|||4m47s-5m20s|33.12769000000003|6m23s-7m1s|33.12769000000003|0.8416682594640661|0.6235490911364006|0.9974912214216463|0.9986054843341484|0.976573048526358|0.633328833290119|0.9828815865632247
Butthole Surfers|Barking Dogs (From "Piouhgd")|0|San Antonio, TX|0.48801984168567314|noise rock|||5m35s-6m10s|34.516729999999995|6m23s-7m1s|34.516729999999995|0.8583956868960365|0.5405901221044165|0.9908232189235834|0.998678406757123|0.9631068760406829|0.5650355335678489|0.9789232732157834
Despina Vandi|OUTE ENA EFHARISTO|0||0.41168895978577885|dance pop|british pop|modern laika|54s-1m10s|15.85503|1m21s-1m40s|15.85503|0.8167519370845924|0.6273558050830857|0.9979116571073469|0.9974791245253904|0.9397485747532622|0.8138066676594986|0.9775920799576224
Despina Vandi|OUTE ENA EFHARISTO|0||0.41168895978577885|dance pop|british pop|modern laika|1m10s-1m21s|10.929909999999992|2m34s-2m46s|10.929909999999992|0.6921882269761797|0.3336368372814689|0.9930219766972623|0.9979720004039151|0.8783131311864852|0.8666715687334254|0.9656483631397631
Despina Vandi|OUTE ENA EFHARISTO|0||0.41168895978577885|dance pop|british pop|modern laika|2m46s-3m4s|17.68064000000001|3m13s-3m34s|17.68064000000001|0.7832305693937325|0.34170899376039443|0.9915288848833449|0.9993252921493578|0.9400396494876672|0.8701437324435229|0.9784939765927195
Javier Navarrete|Midnight Swim|0||0.38265197113973687||||0s-30s|30.56733|1m39s-2m5s|30.56733|0.6558370558113391|0.7229750647973494|0.9967560894462105|0.9947884175689587|0.990333732946955|0.45146260577223846|0.9916687287535221
Jacob Young|In A Subtle Way|0||0.294861261887382||||0s-22s|22.17299|5m13s-5m32s|22.17299|0.569196424366231|0.4660061428068151|0.9983071924581199|0.9980419221669091|0.9588036794869782|0.7776714596961176|0.9909949806441899
Jacob Young|In A Subtle Way|0||0.294861261887382||||0s-22s|22.17299|5m32s-5m53s|22.17299|0.5841679677926249|0.4991365141909975|0.9973685879370221|0.9973391599057788|0.9468048756358208|0.721185466945893|0.9880529265559709
Jacob Young|In A Subtle Way|0||0.294861261887382||||0s-22s|22.17299|7m0s-7m23s|22.17299|0.6016854216622991|0.5290764131672373|0.9930228004312571|0.9991467276352841|0.9395749981566098|0.7008342176943002|0.9833398909860905
Jacob Young|In A Subtle Way|0||0.294861261887382||||22s-52s|30.73625|6m34s-7m0s|30.73625|0.5863917129618657|0.6346082261677367|0.9913925703395363|0.9992164937299536|0.9394989241054936|0.6759824808206939|0.9747371216786952
Jacob Young|In A Subtle Way|0||0.294861261887382||||2m39s-2m53s|14.166349999999994|5m0s-5m13s|14.166349999999994|0.5633199479745189|0.7686559203230733|0.9967727318997687|0.9983047681572327|0.9490423854416558|0.7106855233648947|0.9845262867899623
Jacob Young|In A Subtle Way|0||0.294861261887382||||2m39s-2m53s|14.166349999999994|5m53s-6m7s|14.166349999999994|0.5165238306488478|0.690131314560861|0.9951179232081463|0.9971972674455468|0.9629078963807162|0.7924672581688819|0.9901352926641703
Jacob Young|In A Subtle Way|0||0.294861261887382||||2m39s-2m53s|14.166349999999994|6m20s-6m34s|14.166349999999994|0.5517804069307978|0.6020692949214267|0.9972318378452216|0.9972460270940045|0.9504886135601087|0.7567171528011261|0.9868757916788455
Jacob Young|In A Subtle Way|0||0.294861261887382||||5m0s-5m13s|13.241449999999986|5m53s-6m7s|13.241449999999986|0.6084121613586932|0.5842264371299891|0.9964515679364518|0.9972914677710798|0.951053555776249|0.74863469012988|0.987613773367637
Jacob Young|In A Subtle Way|0||0.294861261887382||||5m0s-5m13s|13.241449999999986|6m20s-6m34s|13.241449999999986|0.6140594341045027|0.5122560745366773|0.9950386831725863|0.9988725613643471|0.9473552108347096|0.8297591170517531|0.9866424523465496
Jacob Young|In A Subtle Way|0||0.294861261887382||||5m32s-5m53s|21.07862|6m34s-7m0s|21.07862|0.5086380040028479|0.6755067303046162|0.9943069390592773|0.9975392716878652|0.9512133281432592|0.7214138548359142|0.9803170023095722
Jacob Young|In A Subtle Way|0||0.294861261887382||||5m32s-5m53s|21.07862|7m0s-7m23s|21.07862|0.5087923534003225|0.5744149703902189|0.9979001352258807|0.9977548962726067|0.9501175629589349|0.6199360731289829|0.982306453920191
Jacob Young|In A Subtle Way|0||0.294861261887382||||5m53s-6m7s|14.67288000000002|6m20s-6m34s|14.67288000000002|0.6010992692193892|0.5293579031067323|0.995598440396871|0.996114859570582|0.9476620132930019|0.7873992813743301|0.9831599456417268
Loudon Wainwright III|Human Cannonball|1995|Chapel Hill, NC|0.4427658420289504|modern rock|||0s-35s|35.77559|1m29s-2m6s|35.77559|0.5083766738897786|0.6844339435899386|0.9990531032982146|0.9967090296517555|0.9460532120255085|0.6197539259184623|0.9683855973580885
Loudon Wainwright III|Human Cannonball|1995|Chapel Hill, NC|0.4427658420289504|modern rock|||1m29s-2m6s|36.4834|2m20s-2m56s|36.4834|0.48968665804413514|0.5718744471055449|0.9989124988285222|0.9973407904855923|0.9703736247786433|0.6329480828937861|0.9790947230625301
Stevie Ray Vaughan|Crossfire|1992|Dallas, TX|0.544257505724526|texas blues|||1m49s-2m30s|40.60083999999999|3m3s-3m50s|40.60083999999999|0.670766412123071|0.3743098683285097|0.9901399108026105|0.9993871866980557|0.926797797555227|0.6563277419402284|0.9835019422005586
Casiotone For The Painfully Alone|Nashville Parthenon|2006||0.3942171989010042||||1m15s-1m44s|29.1682|2m16s-2m44s|29.1682|0.8306493662984498|0.22321303835801276|0.9979278259081249|0.9973434673267783|0.95595019939769|0.7824255791450744|0.975665845660111
The New York Dolls|Human Being|1974|New York, NY|0.4793084593382274|glam rock|hard rock||49s-1m0s|10.894660000000002|1m56s-2m8s|10.894660000000002|0.8337909759768413|0.4946163343217554|0.998057530764175|0.9943962330287466|0.9766286378456883|0.7072667259880714|0.9894862720806251
The New York Dolls|Human Being|1974|New York, NY|0.4793084593382274|glam rock|hard rock||1m17s-1m40s|23.53411|2m22s-2m51s|23.53411|0.806685252851545|0.2476166492585465|0.9944028623106288|0.9988979464354854|0.9730087270395333|0.6557127601300485|0.9872778377460552
Eliane Elias|The More I See You|2009|Sao Paulo, Brazil|0.42791424698295477|brazilian jazz|latin jazz|hard bop|0s-15s|15.45662|33s-49s|15.45662|0.43856392721693466|0.8429400701331707|0.9974379330258876|0.99587654118878|0.9669545663122141|0.6938568082016775|0.9575686508730958
Eliane Elias|The More I See You|2009|Sao Paulo, Brazil|0.42791424698295477|brazilian jazz|latin jazz|hard bop|49s-1m20s|31.231880000000004|2m27s-2m54s|31.231880000000004|0.5805039045773873|0.7574825954799066|0.9977552121337825|0.9901461745261476|0.9446202240310263|0.669211190262012|0.9768781190647349
Lost Boyz|Certain Things We Do|1997|South Jamaica, Queens|0.41224060053560735|gangster rap|g funk||5s-1m1s|55.46419|3m24s-4m22s|55.46419|0.615375373250029|0.7012645442635985|0.9973172477970343|0.9994759622182255|0.9331829366810672|0.6526394431385011|0.9685242727890431
Lost Boyz|Certain Things We Do|1997|South Jamaica, Queens|0.41224060053560735|gangster rap|g funk||1m1s-1m50s|49.26281|3m24s-4m22s|49.26281|0.6240819579624698|0.7209140359183035|0.9972996803857743|0.9993544857495795|0.9338187593026657|0.5777000497971114|0.9610689974779774
Lost Boyz|Certain Things We Do|1997|South Jamaica, Queens|0.41224060053560735|gangster rap|g funk||1m50s-2m14s|23.86815999999999|3m5s-3m24s|23.86815999999999|0.6128510209055008|0.6531493649526227|0.9905386851446111|0.9980636331818765|0.9337525075910145|0.6393707307542701|0.9644943287706771
Yamandu Costa|Mafuá|0||0.38347574490669173|brazilian jazz|brazilian pop music|choro|8s-24s|16.0236|48s-1m2s|16.0236|0.5091924436710595|0.8862570017552965|0.9985621966837727|0.9964063919921053|0.932601583944433|0.7358091697562329|0.9756904666775658
Yamandu Costa|Mafuá|0||0.38347574490669173|brazilian jazz|brazilian pop music|choro|1m2s-1m27s|24.807850000000002|2m29s-2m57s|24.807850000000002|0.5196941970958936|0.8926511302838731|0.9969879605783811|0.9963231893109922|0.8894336283599172|0.6508080211521712|0.9652841477439466
Yamandu Costa|Mafuá|0||0.38347574490669173|brazilian jazz|brazilian pop music|choro|1m27s-1m57s|29.729829999999993|2m29s-2m57s|29.729829999999993|0.5674306305117176|0.8781776408531609|0.9959936650031542|0.9990527627219584|0.8280380282138194|0.6495303704772454|0.9561617674726637
Chris Rea|Driving Home For Christmas|1986|Middlesbrough, England|0.500691340913453|soft rock|blues-rock|pop rock|40s-1m0s|19.99221|1m49s-2m8s|19.99221|0.644662673198284|0.6493683246748811|0.991021375138581|0.9987639596584764|0.9110893850219323|0.7677389031390747|0.9707306350452103
Chris Rea|Driving Home For Christmas|1986|Middlesbrough, England|0.500691340913453|soft rock|blues-rock|pop rock|1m0s-1m36s|35.963179999999994|3m11s-3m51s|35.963179999999994|0.6953120042348258|0.5435314073727184|0.9988954697417364|0.9969066963530822|0.927282478665228|0.7358653508730381|0.9563519037410838
John Cale|Movement 4 [from Kiss] (Album Version)|1997|Garnant, Wales|0.48165586241245567|experimental rock|art rock||1m13s-1m31s|17.612529999999992|1m39s-1m55s|17.612529999999992|0.67069355723798|0.47898280299987694|0.9913773570477418|0.9975869700053097|0.9481173083282839|0.5729580329987928|0.9851152056680114
John Cale|Movement 4 [from Kiss] (Album Version)|1997|Garnant, Wales|0.48165586241245567|experimental rock|art rock||2m42s-2m53s|11.014909999999986|3m22s-3m36s|11.014909999999986|0.5867452767567511|0.8653697761660977|0.9936247775786443|0.9965171373404832|0.9539958884249524|0.5120580832230535|0.9847009102030675
Suzanne Ciani|Stream|0|California - SF|0.3807045358244573|meditation|||21s-59s|37.85594|1m46s-2m19s|37.85594|0.5250964638127101|0.9643002361864521|0.9964342189802644|0.9963952440329993|0.9883002753271181|0.5456702054055623|0.9894840306133618
Suzanne Ciani|Stream|0|California - SF|0.3807045358244573|meditation|||59s-1m31s|32.50838|1m46s-2m19s|32.50838|0.5438570421936803|0.9031675909798764|0.9983187849709808|0.9987176958435154|0.9792901921321036|0.594342517930293|0.9804531337772437
Suzanne Ciani|Stream|0|California - SF|0.3807045358244573|meditation|||59s-1m31s|32.50838|2m19s-2m58s|32.50838|0.4933987959652927|0.9405176557449171|0.9993266072406604|0.9994814171172678|0.9888262352258741|0.5206281199770991|0.9896386179819758
Kings Of Leon|Wicker Chair|2003|Nashville, Tennessee|0.7888059351620142|southern rock|||27s-49s|22.492609999999996|1m33s-1m59s|22.492609999999996|0.5983972527434599|0.5588114990701492|0.9909764256482378|0.9994880930337595|0.907093333150552|0.6050875910129392|0.9460965856759652
Edith Lefel|An ti chans'|0||0.30004649036641506|zouk|||1m11s-1m28s|17.055890000000005|2m59s-3m17s|17.055890000000005|0.630861177198083|0.6087795188809139|0.9918512313663135|0.997475634239526|0.7859170526831468|0.739977832099036|0.9465706385987533
Edith Lefel|An ti chans'|0||0.30004649036641506|zouk|||1m28s-1m55s|27.05767|3m17s-3m44s|27.05767|0.6291760894608565|0.6534965897211568|0.9916635185108634|0.999246684435864|0.826615857096769|0.8175356846821342|0.9555715415125373
Edith Lefel|An ti chans'|0||0.30004649036641506|zouk|||1m55s-2m11s|15.296769999999995|2m41s-2m59s|15.296769999999995|0.6697559322135234|0.5719394177679757|0.9923383600929429|0.9993461568491264|0.8030599582243705|0.7815941106786319|0.9351213228911498
Edith Lefel|An ti chans'|0||0.30004649036641506|zouk|||1m55s-2m11s|15.296769999999995|2m59s-3m17s|15.296769999999995|0.665709050529696|0.5044391976945005|0.9916749863419414|0.9986140654342001|0.7941858248298231|0.7433946373536398|0.939394678704871
Edith Lefel|An ti chans'|0||0.30004649036641506|zouk|||2m11s-2m27s|15.885009999999994|2m59s-3m17s|15.885009999999994|0.6787499870375299|0.5581057771283688|0.9969315747066255|0.9988648254806519|0.7350704668220703|0.8161614631646594|0.9120203723964262
Murskahumppa|Ota kiinni|0||0.26803783963074496|suomi rock|humppa||38s-1m3s|24.953049999999998|2m1s-2m27s|24.953049999999998|0.5451408928263172|0.558263423865636|0.9921802254787216|0.9984032997418433|0.9852989863303736|0.5314929662871986|0.9816001716024706
Xcultures|Sudanese Dance|2000||0.26627528554651025|gabba|||1m20s-2m35s|74.30177|2m54s-4m25s|74.30177|0.6754913015307711|0.8268022566664185|0.9955045465048514|0.9993761363308196|0.8639818730637118|0.871389574232586|0.9506289537851297
Nick Cave & The Bad Seeds|She Fell Away (2009 Digital Remaster)|0||0.47940767557514763|rock|alternative||14s-31s|17.62976|1m16s-1m37s|17.62976|0.7689024716315171|0.8177688935327858|0.9917357727294537|0.997465580100015|0.961943059969325|0.7772729412906362|0.9834083083804092
Nick Cave & The Bad Seeds|She Fell Away (2009 Digital Remaster)|0||0.47940767557514763|rock|alternative||31s-1m16s|44.82116|1m55s-2m37s|44.82116|0.7305040458456338|0.5575442036425634|0.9942153947999172|0.9985010814584412|0.926226468992475|0.6221161603219996|0.9518132219161974
Nick Cave & The Bad Seeds|She Fell Away (2009 Digital Remaster)|0||0.47940767557514763|rock|alternative||31s-1m16s|44.82116|2m37s-3m28s|44.82116|0.7696657661356776|0.6005773755233971|0.9901029463715046|0.9983673449141591|0.8804513203620994|0.6400157145056434|0.9100056216218412
Lesley Gore|It's My Party|1963|New York, NY|0.3891007762801808|brill building pop|||8s-31s|23.450850000000003|1m45s-2m11s|23.450850000000003|0.6413605833526209|0.7780683471642849|0.9949514120166245|0.9987043137397155|0.962855129607425|0.7903421068284164|0.9482423523045118
Julien Clerc|This Melody (Live)|0|FR|0.36438492446826576|chanson|||54s-1m10s|16.077059999999996|1m42s-1m57s|16.077059999999996|0.6903519793135697|0.3766826912126075|0.9909964653187809|0.9985168840563944|0.9507829251971842|0.5486018426241374|0.9683582434091085
Julien Clerc|This Melody (Live)|0|FR|0.36438492446826576|chanson|||1m22s-1m42s|19.94036|1m57s-2m17s|19.94036|0.62737502184476|0.5794215067794625|0.9979300415006512|0.9975477727989728|0.9630073350170822|0.6228871464484492|0.9547452587573622
Slim Whitman|Indian Love Call|1990|Tampa, FL|0.38666909170602387|folk-pop|country rock|pop rock|1m47s-2m20s|33.2213|2m31s-3m1s|33.2213|0.5644835091563734|0.6293238558381735|0.9908852062954442|0.9982510868874555|0.9380409617217522|0.6116925112585888|0.9512809461155172
Slim Whitman|Indian Love Call|1990|Tampa, FL|0.38666909170602387|folk-pop|country rock|pop rock|2m20s-2m31s|10.449749999999995|3m1s-3m13s|10.449749999999995|0.5451845218235386|0.4681122675418925|0.9939812522191578|0.9937009480369831|0.9758168348714414|0.6590861618292586|0.9839337410426308
Queens Of The Stone Age|I Never Came|2005||0.5524133455169445|stoner metal|alternative metal||1m44s-2m6s|22.48491|3m23s-3m43s|22.48491|0.5718653072661605|0.4883440498292477|0.996850917117981|0.9971923249189798|0.9725166177938087|0.6428566849520594|0.9794976763153405
Queens Of The Stone Age|I Never Came|2005||0.5524133455169445|stoner metal|alternative metal||1m44s-2m6s|22.48491|3m43s-4m8s|22.48491|0.5404189106707199|0.6588651197035382|0.9969789677175663|0.997602331545814|0.9756000707888995|0.5061152059992431|0.9728660406095941
Flor Silvestre|Caricia Y Herida|0||0.3135693426838017|ranchera|||34s-53s|19.22063|1m25s-1m48s|19.22063|0.47076199084175757|0.6181383226246417|0.9974421587069245|0.9971566086337129|0.9254190428269976|0.6925644240227354|0.928110817543521
Flor Silvestre|Caricia Y Herida|0||0.3135693426838017|ranchera|||34s-53s|19.22063|1m48s-2m4s|19.22063|0.4772783086130608|0.7054751585608434|0.997239124714389|0.9952481318169278|0.917684030547381|0.6022765384071931|0.9334880488228245
Flor Silvestre|Caricia Y Herida|0||0.3135693426838017|ranchera|||53s-1m16s|22.35689|1m25s-1m48s|22.35689|0.5082935355479927|0.7278875591636099|0.9984951206990293|0.9980197185454512|0.9325802861750043|0.6832201946136407|0.9410603053091439
